"uuid","flags","longitude","latitude"
"76f50737-a63d-40ef-b050-9ec2124a1666","[""idigbio_georeference""]","-79.3833333","43.6666667"
"7708720a-0dae-4d0a-9e5a-ada9d4cd06c4","[""idigbio_georeference""]","-147.25","64.35"
"77394e3f-82bd-48c5-8a75-969c148d1ee2","[""idigbio_georeference""]","-82.6333333","47.2833333"
"788c43fa-b378-4092-9a16-cbd5b371dd7c","[""geolocate_georeference""]","-118.666031","43.012103"
"c6741b04-c600-4b09-b6cb-45f2d0eb39ca","[""geolocate_georeference""]","-145.537778","68.126944"
"78efd607-338f-4ba6-9f5c-d5e1ad1d84d9","[""idigbio_georeference""]","-69.356201","45.151684"
"791272ce-a0b3-4999-ab31-e5def9a34b2f","[""geolocate_georeference""]","-151.279167","60.320833"
"7a3a2756-62c9-4124-96a3-8d09c8353e03","[""geolocate_georeference""]","-124.345308","46.640568"
"79e947df-77bf-486e-88f7-bc6d2733666c","[""idigbio_georeference""]","-147.71038451265824","64.47616740965651"
"7a87a77f-7b44-4b1a-9f13-9310839859f8","[""idigbio_georeference""]","-147.0833333333","64.6666666667"
"7aa8df19-d169-4dd6-8b7e-a57aa0a2787b","[""idigbio_georeference""]","-144.0666666667","63.6625"
"7a93994b-60af-46a2-ac5a-25fd506d29cb","[""geolocate_georeference""]","-147.299167","61.990278"
"7b481052-3394-49ae-bd08-d2aa2dbfc1f6","[""geolocate_georeference""]","-149.655278","62.785833"
"7b934300-e760-4f6c-a771-1bdafd224356","[""geolocate_georeference""]","-149.965581","61.151153"
"7b37b774-4ec3-4c36-a6bf-1970e485d3da","[""idigbio_georeference""]","-149.48415646808104","61.388347477880544"
"7b5e9798-7ba2-4dcf-8659-692463ccaaf8","[""idigbio_georeference""]","-85.4333333","49.9166667"
"7bb4eed7-bf56-4004-b3fe-ad309b9eda91","[""idigbio_georeference""]","-143.9166666667","63.5666666667"
"7bf490da-e46f-460d-b637-e409d4e15a7d","[""idigbio_georeference""]","-83.91317124204868","49.12299959051406"
"7c988c36-26eb-40bb-a2aa-1b35de54b841","[""idigbio_georeference""]","-147.92","64.88"
"7cc9f7df-2591-44e9-89b2-17743c5f3a19","[""idigbio_georeference""]","-149.142223","61.128007"
"7c1c422d-134c-4ac6-999b-1733434e6e17","[""geolocate_georeference""]","-144.436944","61.515833"
"7d079759-4cf6-478a-b698-d0c763eb7fd3","[""idigbio_georeference""]","-143.35","63.38"
"7d729889-c1c3-43c9-8033-105c62a946ad","[""idigbio_georeference""]","-142.1530277778","63.4571944444"
"7d9ab893-c334-4d1c-be4e-90799ac55fa8","[""idigbio_georeference""]","-154.15","62.9666666667"
"7da2c04e-23bd-4a6f-85f4-338297371fe1","[""idigbio_georeference""]","-88.64952","48.78349"
"7ddb3145-7d2b-4b43-8d1a-9ba61d5714ce","[""idigbio_georeference""]","-58.0333333333333","48.9"
"7df5d039-67a9-426a-9f9b-85d5c5ef7b14","[""idigbio_georeference""]","-88.31313","48.86418"
"7e15eb19-d933-4df3-8fad-bf2bf245d3df","[""idigbio_georeference""]","-142.8433","63.3633"
"7e66e033-c254-4b8b-9c03-8ddec68317ac","[""idigbio_georeference""]","-80.7833333","49.1166667"
"7f43fd98-93a3-41bf-86c4-064e38a3241a","[""geolocate_georeference""]","-121.2525","50.176389"
"7ef91ea9-9000-4067-8d5e-b092daf2c4ec","[""idigbio_georeference""]","-82.7833333","47.9666667"
"7f65a445-52bf-4183-bf5c-82a933a52867","[""idigbio_georeference""]","-143.9166666667","65.0833333333"
"7fe79bce-e2c8-4ccd-bce3-8bb39fc3ce42","[""idigbio_georeference""]","-147.6716166667","64.9207"
"802f49f0-69ab-482b-a0b8-cea784b393b8","[""idigbio_georeference""]","-147.75","64.75"
"7f8bbe10-55e4-4488-8694-fb575d31c4ac","[""geolocate_georeference""]","-150.235","62.627222"
"7fa4405d-e8ae-4d45-8823-385a0e902260","[""geolocate_georeference""]","-151.735833","68.143333"
"813d9823-177b-48aa-898d-edaf7b881abf","[""geolocate_georeference""]","-149.768722","61.577079"
"81eddbb1-0a4c-4b2c-acc2-0c7a7e99d042","[""idigbio_georeference""]","-84.4","49.25"
"82c0dedd-f870-4379-9a11-3cc83505dd7c","[""idigbio_georeference""]","-86.88311","49.62324"
"82224865-0978-42f3-8a04-fb636b26d024","[""idigbio_georeference""]","-147.54712","64.8370883333"
"81f8b51d-214f-4a6d-b8f7-a45da8789d99","[""geolocate_georeference""]","-144.408333","61.54"
"820a1d0f-9196-4b11-87e8-e99e2f89985b","[""geolocate_georeference""]","-155.189167","64.483333"
"82a01515-198e-4aac-8752-e1b8b331918c","[""geolocate_georeference""]","-135.483333","62.866667"
"82c27dd5-6973-4c71-b492-f9681ea85597","[""geolocate_georeference""]","-149.723778","60.475982"
"83dae67b-6f24-4c18-b975-64223e2a3c11","[""idigbio_georeference""]","-81","47.45"
"8424e521-fe69-49bf-b736-a40e838c8792","[""idigbio_georeference""]","-79.7","47.9"
"8375285d-ca0e-41b7-b425-f5ac7cc0dac4","[""geolocate_georeference""]","-106.109178","41.146641"
"84de3d3d-b150-4fb3-8a31-9ebaa04ddc14","[""geolocate_georeference""]","-117.551727","48.526261"
"84e4e048-1333-492a-bf56-3a076ed43609","[""geolocate_georeference""]","-81.25","42.983333"
"84c101d0-e61a-4634-a3a1-2129dd14088c","[""idigbio_georeference""]","-81","47.55"
"85629a8f-ab7a-42f3-a86c-0d39a2a03441","[""idigbio_georeference""]","-83.14607","47.19304"
"8978108b-6de2-4dc0-818e-5f18b72e36c0","[""idigbio_georeference""]","-82.73489","48.90654"
"864540bd-9b68-4da4-84ae-426209788784","[""geolocate_georeference""]","-113.620278","53.636944"
"86b2e2bd-2828-4299-88c8-4540af694cef","[""geolocate_georeference""]","-149.481944","61.388889"
"86754f60-73ad-410b-96b2-01590e889d2b","[""idigbio_georeference""]","-122.69892359910125","57.44643050155895"
"8698cbee-5b86-4c1d-88d2-dea8b919c54e","[""idigbio_georeference""]","-143.41","63.5"
"86ad2873-4dc1-4a89-9afc-f0be5924641b","[""idigbio_georeference""]","-89.1921880360685","47.89999154656207"
"86bdf802-3186-4e9b-8803-a53e31b07908","[""idigbio_georeference""]","-147.66","65.08"
"8719d78a-ddd7-45a9-ae9c-fbe765ca4966","[""idigbio_georeference""]","-89.00036","48.58646"
"871eaeb0-f6c4-4589-8f6e-8f68dd2cc4db","[""idigbio_georeference""]","-81.3666667","49.0833333"
"8723fcec-6043-48c2-9e87-7bb80dd58894","[""idigbio_georeference""]","-98.8874969","55.7852783"
"877cd647-9c49-494d-a3d0-09443df12ba8","[""idigbio_georeference""]","-148.08","64.73"
"86b94d1e-8061-4794-b3d5-d222aba7cb3d","[""geolocate_georeference""]","-145.790556","63.783056"
"87f920ef-6ec9-4892-a986-f163752a7cc7","[""geolocate_georeference""]","-131.716667","61.75"
"888ff908-effa-447a-a0c7-b936f5d2e7f8","[""geolocate_georeference""]","-57.25","53.583333"
"87ddc521-428b-4e43-85ab-d67b5d5ea830","[""idigbio_georeference""]","-119.6667","49.6"
"88153d1b-44e5-4ffb-9682-138ab3a3fc0c","[""idigbio_georeference""]","-121.43","53.24"
"887656db-6016-473f-bda3-b80e4688e296","[""idigbio_georeference""]","-149.04","61.38"
"887fdf6b-4131-4b2a-a393-b89d59f640ac","[""idigbio_georeference""]","-141.68","62.81"
"88e7e3b4-2596-4d42-9ef1-77b002c6e4ad","[""geolocate_georeference""]","-79.971667","47.029722"
"89b3741a-2996-4224-ad8f-65fecc5284da","[""geolocate_georeference""]","-120.158412","47.884857"
"89bd51c5-83b9-400a-b75b-c9e6bfc98596","[""geolocate_georeference""]","-147.493611","61.8125"
"89581677-52b5-46be-85f2-23127760255a","[""idigbio_georeference""]","-114.2289","54.457804"
"89844505-ff66-4e57-b546-c8eb90444fe8","[""idigbio_georeference""]","-139.7272222222","59.5469444444"
"89a5abd7-67a7-456d-b1cf-49b8562fa884","[""idigbio_georeference""]","-148.1347222222","64.5972222222"
"89abc59c-9b58-4cca-8541-b9306a3575e1","[""idigbio_georeference""]","-141.9","64.05"
"89bf40d5-1239-4b1d-900c-c553d68a845c","[""idigbio_georeference""]","-83.27490000000002","47.19204"
"8aad4844-23e3-4947-9010-3e4887d8d504","[""idigbio_georeference""]","-81.5166667","48.2333333"
"8b7dc3b3-dbb3-4ddf-9119-8d3538b7d192","[""geolocate_georeference""]","-144.547778","64.918056"
"8bfd2cfc-f885-4416-9544-b450e1673020","[""idigbio_georeference""]","-142.8333333333","63.3666666667"
"8c221d31-8f0b-4765-984d-1ad3df70504d","[""idigbio_georeference""]","-156.8333333333","66"
"8cb304eb-6c41-481a-a5a6-0704030498d4","[""idigbio_georeference""]","-147.5013","64.8445"
"8d2c0cab-2e1b-499b-9f44-9d02f90c0f2f","[""geolocate_georeference""]","-143.353333","62.980556"
"8d05098e-ccb6-4f97-abf1-7d483674d357","[""idigbio_georeference""]","-150.6333333333","65"
"8da6b1f7-c490-4c83-bb27-05a54a99f10f","[""idigbio_georeference""]","-162.4952847","66.7379835"
"8df4c245-521d-4b42-97ff-5e8ae5351ce6","[""idigbio_georeference""]","-121.9","53.1167"
"8d836d8f-a98b-4b46-8ff0-4fe097726109","[""geolocate_georeference""]","-145.675876","61.898648"
"8e5c1772-99cb-4414-9df9-b21a2e5bc007","[""geolocate_georeference""]","-57.333333","49"
"8e8dbe46-2b9a-43c5-a3f6-c38fead0c5de","[""geolocate_georeference""]","-143.346389","63.385278"
"8e984e53-416f-46b5-bcb0-772b97d948a7","[""idigbio_georeference""]","-159.601603","70.801097"
"8f58c29a-e6be-4e3e-bad9-d3cd12eb3dbe","[""idigbio_georeference""]","-142","63.35"
"8f59cf27-cd4d-498c-b39b-7f308fbd1afc","[""idigbio_georeference""]","-120.31120000000001","48.7931"
"8fd0bb60-38b4-4100-9f70-940347fad41d","[""idigbio_georeference""]","-146.0933518249276","62.09860015096835"
"8fedbb68-3265-41e4-bd8a-bc02f01d4dc4","[""idigbio_georeference""]","-142.2666666667","62.5833333333"
"8ff6e09c-a189-4842-a24c-956a813e6ea7","[""idigbio_georeference""]","-147.5437769444","64.1387383333"
"9054265d-0c7e-4c51-836e-6086cd2e39ac","[""geolocate_georeference""]","-145.428421","62.05887"
"909cc00a-3115-4fb9-b126-445d88c683f8","[""geolocate_georeference""]","-147.095833","65.04"
"904f7990-f72f-4c24-b03e-fd2f7147a7f8","[""idigbio_georeference""]","-151.2583333333","60.5544444444"
"91568238-fcb1-4470-be4f-23e7783e8895","[""idigbio_georeference""]","-147.1166666667","64.25"
"91bb33f8-e451-4594-b50e-b1dd77f82395","[""idigbio_georeference""]","-142","62.11"
"90f8a10d-99a9-4721-b2ff-16de47132258","[""geolocate_georeference""]","-143.769167","62.921111"
"92448fa6-671d-403c-8a17-e42a61586ba3","[""idigbio_georeference""]","-131.7833","56.75"
"9297f927-92d8-402a-a96b-07b994ca206a","[""idigbio_georeference""]","-142.1166666667","63.1666666667"
"939f1d9f-8f77-40c9-ac76-5e137c124a2d","[""idigbio_georeference""]","-138.7525787","67.6331482"
"92b784ac-4cf3-4cff-8c30-1604df23f09d","[""idigbio_georeference""]","-146.83","64.41"
"936b11de-3ceb-4c11-887c-3c3262963de2","[""idigbio_georeference""]","-79.7","47.8166667"
"937f7421-c765-4a85-8979-a6b12da3fbfa","[""idigbio_georeference""]","-81","47.8166667"
"9350a409-28dc-47aa-8775-4cef8d11cd07","[""geolocate_georeference""]","-95.266667","54.516307"
"93cdf067-4717-4921-9cc0-c7438e1f254f","[""idigbio_georeference""]","-146.48","61.88"
"93f9b338-e2d5-4c16-bfc9-22d4bc47dab8","[""idigbio_georeference""]","-153.466667","63.633333"
"93facde0-09d9-4aae-a515-1da0db55dba0","[""idigbio_georeference""]","-145.5","63"
"93ff4c08-9d3a-41a7-b3ab-da3161482f9c","[""idigbio_georeference""]","-82.5","48.2666667"
"9485a55f-5a24-49c2-987a-b44f3ecfcb4c","[""idigbio_georeference""]","-149.8833333333","67.95"
"9483976a-11cd-4de3-8d62-9f31942a5c7c","[""geolocate_georeference""]","-159.18","61.064722"
"985229f2-a868-4f07-898d-b4ef7898ac29","[""geolocate_georeference""]","-123.111004","47.828146"
"956827f2-f69f-4100-a6cd-a8fda310a71e","[""idigbio_georeference""]","-152.1666666667","65.8333333333"
"96b9aab6-775f-4ad4-b233-31d6fb0d5553","[""idigbio_georeference""]","-114.32599060092454","50.886728137644745"
"970919f0-2d0a-4d15-ae06-cc3296357f04","[""geolocate_georeference""]","-115.578125","46.125"
"d3f9014e-fccb-4986-9902-5a506a79321d","[""idigbio_georeference""]","-146.1030277778","64.1311944444"
"975932ca-de6f-4acb-9f3f-fa936ef8e80e","[""idigbio_georeference""]","-88.49986","49.08941"
"9d46b386-569d-4fec-b30f-4a8ed22dee60","[""idigbio_georeference""]","-147.99083825612954","64.94316483300676"
"98682f3f-0954-4617-88d3-1ea9ac99a71f","[""idigbio_georeference""]","-144.5338898","63.7808323"
"98900198-4553-4e32-af05-489c51370447","[""idigbio_georeference""]","-149.75","62.93"
"a44b2aa6-9a4f-4b0b-a28d-c41b504d2dca","[""idigbio_georeference""]","-83.2545","46.84515"
"982652b2-837c-4ed4-b235-838372e05580","[""geolocate_georeference""]","-118.417724","44.809313"
"99b6723e-a232-4950-8edb-04cdc8862b2f","[""geolocate_georeference""]","-144.569167","63.700278"
"9958060c-bc32-40a8-aee9-734283edc121","[""idigbio_georeference""]","-148","65"
"d80fad85-6432-44bb-a4fc-0656651c3e39","[""idigbio_georeference""]","-82.2855682","52.9580383"
"99937af7-0d87-46ad-8c5f-d51c01fb73a5","[""idigbio_georeference""]","-149.88","67.95"
"9a4ea28d-eedc-4cc5-ae3b-4dfe5c0fd59e","[""idigbio_georeference""]","-152.2110480556","63.8984547222"
"9a52c5ee-c07b-42bf-b946-61a770d0d7c3","[""geolocate_georeference""]","-145.75","66.666667"
"9a591fcd-4943-46da-85a1-d009124ecc03","[""geolocate_georeference""]","-146.263333","61.091111"
"9aca1969-ecda-42dd-90c4-e55745d3f025","[""geolocate_georeference""]","-88.25","49.016667"
"9b2cf1fc-b719-421f-9590-19d887dd80e0","[""geolocate_georeference""]","-141.907778","64.055"
"9bb223ee-fac5-47e2-ab21-66b4243f1446","[""geolocate_georeference""]","-136.236944","59.421389"
"9bf235d9-0fc7-4d68-99c4-3195e98cbe10","[""geolocate_georeference""]","-148.710052","65.446537"
"9b282254-5f77-4616-94e7-36068e3df34c","[""idigbio_georeference""]","-147.63","64.86"
"9b2a2b3a-dbf5-48f9-a1df-d7ecaaba5df3","[""idigbio_georeference""]","-119.6484","48.5134"
"9b5af8a5-6c49-4424-827d-03de3d4672a4","[""idigbio_georeference""]","-143.94","62.82"
"9e3a830e-bfb8-491a-9bec-f022607f8343","[""idigbio_georeference""]","-81.6166667","47.8166667"
"9c7b532a-9cde-42e3-9266-2fc0dbe9070e","[""idigbio_georeference""]","-144.6333333333","61.65"
"9cd3ade1-4cd1-4833-a30e-fddffa2f47ce","[""idigbio_georeference""]","-147.3531111111","64.0843055556"
"9ce4eb5b-41f9-4927-8838-2cf5b4d7cdd7","[""idigbio_georeference""]","-145.28","61.95"
"9cbfa81d-28ac-4c3f-87c2-ba478795293a","[""geolocate_georeference""]","-164.333333","64.711667"
"9d6d7bfb-d212-4cca-978f-8db54837e05f","[""geolocate_georeference""]","-110.547429","43.786606"
"9e0e76f4-eb88-402d-aea1-40173a905b20","[""geolocate_georeference""]","-145.821179","64.213347"
"9f23417f-2622-4827-8972-10dc9e2bf48b","[""idigbio_georeference""]","-76.9333333","44.7166667"
"9f52796d-5a37-472c-97c9-498dcc939a7c","[""idigbio_georeference""]","-152.20795722506733","67.54479285944383"
"9fb9e70f-a435-406e-ac33-4d0359353fa4","[""idigbio_georeference""]","-148.46499641087135","61.7961455178071"
"9fc21e65-85eb-438b-8166-3ac11fcb47f2","[""idigbio_georeference""]","-150.9422222222","59.7941666667"
"9fcb88e5-e255-49b1-a633-28dce939b519","[""geolocate_georeference""]","-143.803496","68.213823"
"a07d443f-2169-4868-a8c6-ea9a39a609c9","[""geolocate_georeference""]","-145.594479","63.782923"
"a08571d7-1141-4256-9602-0933895e9133","[""geolocate_georeference""]","-152.607304","60.018006"
"a0da119f-8752-4219-8ac6-f0ce973998b2","[""geolocate_georeference""]","-122.617509","43.914961"
"a05fdd42-d314-4de1-8c09-4f2bdd0646d9","[""idigbio_georeference""]","-147.66","64.83"
"a0e1e89c-d1da-4d22-a0a0-9785b42a9db6","[""idigbio_georeference""]","-142.98","63.33"
"a1b0aee4-f486-4652-964e-b9c1a472802f","[""geolocate_georeference""]","-142.52388","63.135051"
"a2853084-2e04-46dc-bfd9-b56a9a7b78ce","[""idigbio_georeference""]","-147.1333333333","62.7"
"a28e1dd8-5705-431e-8d77-00f5b77c8287","[""idigbio_georeference""]","-147.68","64.94"
"a2a0cdfb-977c-4e60-abbb-7b8229c68cb9","[""idigbio_georeference""]","-142.9833333333","63.3333333333"
"a2bce3a9-e2f0-415a-9cff-502e957b7695","[""idigbio_georeference""]","-147.4","66.4166666667"
"a380c455-4bfa-4555-9e23-73594a261a86","[""idigbio_georeference""]","-84.18282936325365","46.3701192791767"
"a2da2d5f-da4c-469f-b352-6b775d3fea4f","[""idigbio_georeference""]","-83.3","47.7166667"
"afc3a9c6-e764-49f5-b199-4242e6a8dd64","[""idigbio_georeference""]","-81.2666667","48.4166667"
"a358e55f-90ea-465a-85fe-77076dd55661","[""idigbio_georeference""]","-81.3166667","47.8166667"
"a3904b31-53e1-46b4-a8e2-74aae3981bae","[""idigbio_georeference""]","-153.8197632","69.7329254"
"a3b1c6fc-5d2e-4054-b51b-d02b23ef8369","[""idigbio_georeference""]","-85.2","49.25"
"a336470b-2332-4a97-89bd-7559a2da8eef","[""geolocate_georeference""]","-112.730038","46.395761"
"a39b104c-4318-47ed-b4ba-f537e5b4d3e7","[""geolocate_georeference""]","-121.416667","52.333333"
"a3e533e6-388c-446f-98c9-7bee78b62b00","[""geolocate_georeference""]","-152.25","68.2"
"a437de4e-c949-45ef-a2a9-a9881bc5118b","[""geolocate_georeference""]","-150.527468","60.722792"
"a4027776-1481-4d96-adea-a86b26c516a8","[""idigbio_georeference""]","-149.1166666667","64.4"
"a4383c97-5384-48b7-bc62-de1d0a4d2f63","[""idigbio_georeference""]","-82.87102","46.75984"
"a476b901-6df7-4a37-b518-cd7962dea2bb","[""idigbio_georeference""]","-79.8166667","47.9"
"a5286265-bc25-4172-a37c-4eafcd077d91","[""idigbio_georeference""]","-165.78","65.46"
"a4ee51d5-80f2-4ad8-ac8f-5ab49c50d485","[""geolocate_georeference""]","-141.113611","64.780556"
"a55cde43-ee9f-4316-92f7-994eeb0275bb","[""idigbio_georeference""]","-144.5267","61.3981"
"a5d584fd-103b-4900-ad34-6e344e56277f","[""idigbio_georeference""]","-82.48742","46.76051"
"a736a2a0-b0b3-48d1-aff3-4285d4cd174c","[""geolocate_georeference""]","-149.976944","67.046389"
"a7eb9011-58bb-456e-9a16-4aa82519fd29","[""geolocate_georeference""]","-59.19","47.830278"
"a7101138-0ee4-4de0-b386-61a95764b205","[""idigbio_georeference""]","-79.5666667","47.0333333"
"a71ce40d-22a1-4002-bca0-040aa2bc8558","[""idigbio_georeference""]","-148.53","65.51"
"a733d256-4ffb-417c-a7cf-f8746d760684","[""idigbio_georeference""]","-144.439","61.5153"
"a752aec1-15c2-4e51-95a4-5e87305a71f0","[""idigbio_georeference""]","-145.3019444444","62.3019444444"
"aa2b0d92-5599-444a-9c37-80318261b353","[""idigbio_georeference""]","-81.4","48.75"
"a7fc4af0-1344-425d-8f29-38882a646044","[""idigbio_georeference""]","-144.74","63.97"
"a890c5fd-2354-448f-ad37-25dadda9164e","[""idigbio_georeference""]","-142.5166666667","63.1333333333"
"aa75c39f-d4e1-4702-88bd-1895a1d784b4","[""geolocate_georeference""]","-119.439504","48.705153"
"a85eafa8-ca5b-41c5-aa19-fafb2c8270f1","[""geolocate_georeference""]","-142.268333","62.573611"
"d43cd266-22fc-44f7-93e0-c2db42db0116","[""idigbio_georeference""]","-145.73","64.03"
"a8d68f5e-f079-4b51-a57a-ea200771dec4","[""geolocate_georeference""]","-160.203056","62.680556"
"a8fbdaae-554a-4acf-815c-ed180dd0bc80","[""idigbio_georeference""]","-146.9496947562246","61.987860606269976"
"a9293d61-4ce9-4f5d-8154-54fe73fd8070","[""idigbio_georeference""]","-141.56","64.03"
"aa2a61c7-374d-4c63-971c-b382e87ec858","[""idigbio_georeference""]","-156.4833333","71.4"
"aa7ae75e-d6ed-42aa-98a8-80098666b221","[""idigbio_georeference""]","-151.95","65.15"
"aab75f3e-2c9a-4b1b-9447-e5a46e41c060","[""idigbio_georeference""]","-141.8308333333","62.8519444444"
"aa732300-3e60-4e65-bcef-bdbbd0b32bcf","[""geolocate_georeference""]","-62","48.25"
"aab56609-8d2b-44e2-a8f9-6469f577f2dc","[""geolocate_georeference""]","-115.701245","45.763234"
"ab3eb608-a62a-4835-8aad-f4283a53f7e4","[""geolocate_georeference""]","-88.654722","48.787778"
"ab75389d-3f6d-46e6-b817-2eaf106ddbd6","[""idigbio_georeference""]","-125.3167","52.4667"
"abdc9774-3e04-49fe-bd4b-fc6a8a543e6d","[""idigbio_georeference""]","-149.7168741667","60.6376430556"
"b0277a97-844e-4d17-ad97-948a1056fd37","[""geolocate_georeference""]","-118.38733","48.647687"
"ad015934-d810-4ead-bb5d-d67ad5e4d6a1","[""idigbio_georeference""]","-141.96","63.75"
"ad7ee097-97e7-4196-9b72-47192bb49f2a","[""idigbio_georeference""]","-144.1569444444","63.135"
"ad2eca13-0a20-41c1-b55c-76afe419efc1","[""geolocate_georeference""]","-143.427106","61.367281"
"ad9a420c-ab9b-4665-b1ef-7fa1430cd25d","[""geolocate_georeference""]","-145.992222","66.610556"
"ad9ba9d1-8a0f-41b2-85b7-83fdf351c4fa","[""geolocate_georeference""]","-115.75","54.866667"
"add36ce5-25a5-41e4-b090-fe066889dcda","[""geolocate_georeference""]","-142.875833","62.353611"
"adfcfdc0-6ec2-4a2f-933b-c6f16237ebd2","[""geolocate_georeference""]","-148.403611","65.250278"
"ae1acf2f-f60c-4fd9-abc3-25e0917e2cf3","[""geolocate_georeference""]","-142.921667","61.433333"
"ae539fbe-076e-49f2-b9e7-d4f9ae432ea9","[""geolocate_georeference""]","-145.997222","62.064722"
"ae11daab-1059-4ba1-9698-25e393b360a0","[""idigbio_georeference""]","-142.98778706621894","63.33631787289449"
"ae9a11b4-b2f1-40fa-baeb-9270d49d8934","[""idigbio_georeference""]","-145.13","64.05"
"aedca754-9bfe-4856-b741-d33fb8bfbab6","[""idigbio_georeference""]","-84.47734312642389","46.22321852939465"
"aef233ae-927b-43a8-96f9-20e8a0011bb4","[""idigbio_georeference""]","-150.8757061111","60.6793136111"
"af1cf7ff-53c0-402d-9a78-78bf56d0a58e","[""idigbio_georeference""]","-145.9738377778","64.180775"
"af263b59-2e63-4bd7-b6ca-1880ad7601c4","[""idigbio_georeference""]","-152.2333333333","63.8833333333"
"aef11f25-029f-4527-b293-d41e0f22b7ab","[""geolocate_georeference""]","-145.749444","64.026111"
"af19c79d-aa92-4140-b31b-780e79a36f23","[""geolocate_georeference""]","-143.816389","62.736389"
"afbf8e9d-d13d-4d22-88df-46a7925bb6cd","[""geolocate_georeference""]","-144.649017","67.163426"
"b024824f-d168-4db7-b414-5fd8d7ea154d","[""idigbio_georeference""]","-147.9","64.87"
"b064c44e-edc8-4f7a-aa44-8b42202906b2","[""idigbio_georeference""]","-144.9453","61.7353"
"b0cc5f6a-69c1-46d4-a0ac-9dde02e4e9ed","[""idigbio_georeference""]","-81.9999962","47.2499962"
"b19e551c-571e-4036-b560-a585132777a1","[""geolocate_georeference""]","-107.75","63.133333"
"b162d1d9-2738-4fe5-b30c-7dd33dd89d02","[""idigbio_georeference""]","-150.6076","60.4815"
"b1b8194a-f46c-400a-9c38-ea7a6c20365f","[""idigbio_georeference""]","-84.5833333","49.9"
"b254360e-7ea7-489e-bd12-ec47a4d4433e","[""idigbio_georeference""]","-82.9666667","49.5"
"b2ad0b32-6c85-4450-b539-0dca98550672","[""geolocate_georeference""]","-150.311944","64.454167"
"b326ebf1-3d8f-4476-ac74-34b190281796","[""geolocate_georeference""]","-123.040414","46.777045"
"b3333023-2d32-4617-84fe-bdea83bcdd31","[""idigbio_georeference""]","-151.66","63.75"
"b35e8763-3eea-4652-ade7-27e2877876c0","[""idigbio_georeference""]","-82.1","48.1333333"
"b5caa62f-c08b-4949-9d89-b48bcf27f540","[""idigbio_georeference""]","-80.75","49"
"b47ea030-8d87-48ad-a9ba-01228c31409d","[""geolocate_georeference""]","-148.4325","62.271389"
"b4fc89d5-7de8-4939-92e9-1b19b8080f4b","[""geolocate_georeference""]","-144.803056","65.5725"
"b4b85543-04fd-45b8-9500-8f3e2732f6ef","[""idigbio_georeference""]","-137.33333","60.85000000000001"
"b50ef74c-6d65-47ac-a4f7-f9a14c92e2e2","[""idigbio_georeference""]","-142.83","64"
"b547e5dd-7a92-4291-8851-c8e9898a36e9","[""idigbio_georeference""]","-145.1333333333","64.0583333333"
"b5bab61a-2b07-46be-a673-aad33a1a367d","[""idigbio_georeference""]","-147.6666666667","65"
"b73afc4b-9378-41fa-aff6-a7377210fd61","[""geolocate_georeference""]","-145.546389","62.109167"
"b779e091-9657-4ead-a01d-41d7ab15e6ee","[""geolocate_georeference""]","-142.342077","63.335218"
"b64abb49-7e3c-4a9d-9523-1fdb49fcb80a","[""idigbio_georeference""]","-144.75","62.75"
"b6b23b3a-b88a-417d-a67d-2b4e52d57a72","[""idigbio_georeference""]","-145.13","63.11"
"b6cf19f6-3d50-4e73-b274-cf62549e7a48","[""idigbio_georeference""]","-149.9","65.2833333333"
"b718189f-251d-4769-b363-6e70575f0c6b","[""idigbio_georeference""]","-143.4333333333","62.4833333333"
"b7236c3d-7256-4429-a272-33e6ff52274d","[""idigbio_georeference""]","-149.0437","61.3808"
"b8687241-462a-4ba7-afd6-2dab37512e7d","[""geolocate_georeference""]","-81.666944","43.112778"
"b89d5a45-da42-4885-b467-3a5358ba9781","[""geolocate_georeference""]","-145.883333","63.673611"
"b8ad1eb9-6405-487d-bbb0-cb09fe5790cc","[""geolocate_georeference""]","-116.849372","48.479641"
"b8c630c5-2155-4f29-9e0d-8c20ee107aa8","[""geolocate_georeference""]","-144.008333","62.7"
"b914854b-2751-4292-aed8-2439ae602a8d","[""geolocate_georeference""]","-143.402344","61.4585"
"b8aa6e52-570b-4fcb-b177-cff33fc249c4","[""idigbio_georeference""]","-148.35","64.95"
"b8b19e84-9aa4-4812-ab22-6f34ac2d4bbd","[""idigbio_georeference""]","-147.3638888889","64.3588888889"
"b8dce477-43ee-448d-9804-e82e5cf397d2","[""idigbio_georeference""]","-120.16619497924914","48.4931977133928"
"b909ecfd-3a18-4f1a-a260-f6687b630042","[""idigbio_georeference""]","-142.3666666667","63.1166666667"
"b93a155f-440e-4866-9cb3-3ea769d5fa6b","[""idigbio_georeference""]","-97.24377","48.9662"
"b960b42c-6ffc-43f4-ab30-da47209c2311","[""idigbio_georeference""]","-150.1081085","67.4589615"
"ba00193a-9798-421a-a1dc-fa08c3df70f6","[""geolocate_georeference""]","-106.814712","46.29642"
"ba41a3a7-3d6a-41d2-b468-42d8d49943d0","[""geolocate_georeference""]","-117.48333","51.4"
"b9bf153d-412a-4815-8b62-8f9cbf9afdb0","[""idigbio_georeference""]","-99.779678","54.77826"
"ba01772a-f737-4148-834d-1115fd88ed8b","[""idigbio_georeference""]","-144.3852","61.9424"
"ba577476-a3cd-4f82-a40d-28f7b96775f2","[""idigbio_georeference""]","-81","48.6666667"
